filename,actual_label,predicted_label,distance,match
Fanis_1.jpg,Fanis,Fanis,0.11531152366604802,True
Fanis_10.jpg,Fanis,Fanis,0.25167091492013915,True
Fanis_11.jpg,Fanis,Fanis,0.266299995381686,True
Fanis_12.jpg,Fanis,Fanis,0.14487354042275435,True
Fanis_13.jpg,Fanis,Fanis,0.11987563268027479,True
Fanis_14.jpg,Fanis,Fanis,0.12093781784513613,True
Fanis_15.jpg,Fanis,Fanis,0.13107663814580284,True
Fanis_16.jpg,Fanis,Fanis,0.16285611214468942,True
Fanis_17.jpg,Fanis,Fanis,0.14772433635181836,True
Fanis_18.jpg,Fanis,Fanis,0.1385370393516835,True
Fanis_19.jpg,Fanis,Fanis,0.13519569301981638,True
Fanis_2.jpg,Fanis,Fanis,0.08893214763386614,True
Fanis_20.jpg,Fanis,Fanis,0.12678716204015228,True
Fanis_21.jpg,Fanis,Fanis,0.11906152101463996,True
Fanis_3.jpg,Fanis,Fanis,0.10613091355437188,True
Fanis_4.jpg,Fanis,Fanis,0.17189016024049497,True
Fanis_5.jpg,Fanis,Fanis,0.19839098963272483,True
Fanis_6.jpg,Fanis,Fanis,0.20049891124384844,True
Fanis_7.jpg,Fanis,Fanis,0.1397052502497671,True
Fanis_8.jpg,Fanis,Fanis,0.13351431303380967,True
Fanis_9.jpg,Fanis,Fanis,0.14264844198312943,True
Glykeria_1.jpg,Glykeria,Glykeria,0.20189574970701307,True
Glykeria_10.jpg,Glykeria,Glykeria,0.2870475755944809,True
Glykeria_11.jpg,Glykeria,Glykeria,0.2721872989485884,True
Glykeria_12.jpg,Glykeria,Glykeria,0.3063259761747885,True
Glykeria_13.jpg,Glykeria,Glykeria,0.2531938250505573,True
Glykeria_14.jpg,Glykeria,Glykeria,0.26791780353192174,True
Glykeria_15.jpg,Glykeria,Glykeria,0.25534406860112213,True
Glykeria_16.jpg,Glykeria,Glykeria,0.23688913493490793,True
Glykeria_17.jpg,Glykeria,Glykeria,0.22002882853677153,True
Glykeria_18.jpg,Glykeria,Glykeria,0.22514020677917024,True
Glykeria_19.jpg,Glykeria,Glykeria,0.25836735323867255,True
Glykeria_2.jpg,Glykeria,Glykeria,0.23556421910210013,True
Glykeria_20.jpg,Glykeria,Glykeria,0.27273813432930705,True
Glykeria_21.jpg,Glykeria,Glykeria,0.274701475762102,True
Glykeria_3.jpg,Glykeria,Glykeria,0.2158489227019308,True
Glykeria_4.jpg,Glykeria,Glykeria,0.1971843439577925,True
Glykeria_5.jpg,Glykeria,Glykeria,0.2017414000128228,True
Glykeria_6.jpg,Glykeria,Glykeria,0.21746836827537763,True
Glykeria_7.jpg,Glykeria,Glykeria,0.22088042297061938,True
Glykeria_8.jpg,Glykeria,Glykeria,0.2789508590105714,True
Glykeria_9.jpg,Glykeria,Glykeria,0.24431433294828564,True
Litsa_1.jpg,Litsa,Litsa,0.3061121372263178,True
Litsa_10.jpg,Litsa,Litsa,0.39216280879633936,True
Litsa_11.jpg,Litsa,Litsa,0.34805730970037263,True
Litsa_12.jpg,Litsa,Litsa,0.37266686955671535,True
Litsa_13.jpg,Litsa,Litsa,0.393622180136864,True
Litsa_14.jpg,Litsa,Glykeria,0.4124380494316655,False
Litsa_15.jpg,Litsa,Glykeria,0.4135911806544257,False
Litsa_16.jpg,Litsa,Litsa,0.3945057075949555,True
Litsa_17.jpg,Litsa,Litsa,0.35438764038968384,True
Litsa_18.jpg,Litsa,Litsa,0.3309187107914139,True
Litsa_19.jpg,Litsa,Litsa,0.3705179580196295,True
Litsa_2.jpg,Litsa,Litsa,0.33515183260250814,True
Litsa_20.jpg,Litsa,Litsa,0.35201765958179476,True
Litsa_21.jpg,Litsa,Litsa,0.34989922416166797,True
Litsa_3.jpg,Litsa,Litsa,0.32531808673265583,True
Litsa_4.jpg,Litsa,Litsa,0.3638354977485536,True
Litsa_5.jpg,Litsa,Litsa,0.3184468501419836,True
Litsa_6.jpg,Litsa,Litsa,0.31569427779905646,True
Litsa_7.jpg,Litsa,Litsa,0.374098778835266,True
Litsa_8.jpg,Litsa,Litsa,0.3939518252166325,True
Litsa_9.jpg,Litsa,Litsa,0.3563589485370273,True
Akshay Kumar_1.jpg,Unknown,Unknown,,True
Alexandra Daddario_1.jpg,Unknown,Unknown,,True
Alia Bhatt_12.jpg,Unknown,Unknown,,True
Andy Samberg_67.jpg,Unknown,Unknown,,True
Anushka Sharma_46.jpg,Unknown,Unknown,,True
Anushka Sharma_56.jpg,Unknown,Unknown,,True
Billie Eilish_53.jpg,Unknown,Unknown,,True
Brad Pitt_24.jpg,Unknown,Unknown,,True
Brad Pitt_97.jpg,Unknown,Unknown,,True
Charlize Theron_18.jpg,Unknown,Unknown,,True
Claire Holt_6.jpg,Unknown,Unknown,,True
Claire Holt_67.jpg,Unknown,Unknown,,True
Dwayne Johnson_27.jpg,Unknown,Unknown,,True
Elizabeth Olsen_32.jpg,Unknown,Unknown,,True
Ellen Degeneres_64.jpg,Unknown,Unknown,,True
Henry Cavill_63.jpg,Unknown,Unknown,,True
Hrithik Roshan_87.jpg,Unknown,Unknown,,True
